web-scraper-order,web-scraper-start-url,user_id,user_name,rating,rating-x,kategori,reviews,like,timestamp
"1752464566-2220","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/214710911","farhanabyan23222","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: bagusKenyamanan: enakBerat: ringan","Mntap","Membantu?","2025-03-15 12:34 | Variasi: 40"
"1752464566-2221","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/598438783","suabatsya","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-05-08 15:01 | Variasi: 42"
"1752464566-2222","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/638246870","raymondmukti059","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: baagus tapi belakangnya terlalu tajam","adminya gak respon samsek","Membantu?","2025-01-18 09:07 | Variasi: 45"
"1752464566-2223","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/582811694","febriansyah960","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","kotaknya min jelek banget","Membantu?","2024-12-31 14:41 | Variasi: 41"
"1752464566-2224","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/981115512","kikiahmadikikiahmadi475","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: warna cerah biruKenyamanan: seperti biasa pada umumnya baru coba sepatu lari pertama2 blm dpt kerna masih penyesuaian pada kaki jdi wajar2 ajaBerat: berat di uk 43 250g masih tergolong ringan","Saran sepatu ini tidak cocok di pace 5-6-7-8 karna udah nyoba di pace 5-6-7-8 sebelum masuk menu latihan coba pemanasan di bawa lari santai pace 5-8 an kaki sakit jdi kesimpulannya haje flow ini cocok untk di pace 4-3 karna udh nyoba interval 1000k- 1,500k lumayan enak di pace 3:42- 3:45 jdi saran sepatu ini cocok untk speedd/race","Membantu?","2025-07-13 20:28 | Variasi: 43"
"1752464566-2225","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/185948024","watiealwie","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: menarikKenyamanan: sangat nyamnBerat: nyamn d pakai ringan","Bagus next beli lagi","1","2025-02-19 10:06 | Variasi: 40"
"1752464566-2226","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/48095443","christianvalen15","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-20 13:47 | Variasi: 42"
"1752464566-2227","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/151179436","adefghij","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-18 22:29 | Variasi: 41"
"1752464566-2228","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-14 02:00 | Variasi: 40"
"1752464566-2229","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/131204377","krisna_33","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-21 11:29 | Variasi: 45"
"1752464566-2230","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-21 22:49 | Variasi: 41"
"1752464566-2231","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/96372221","ahm_didin","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-11 19:24 | Variasi: 42"
"1752464566-2232","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/96027267","titi_andriani123","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-23 17:40 | Variasi: 39"
"1752464566-2233","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/34266337","desniharefa","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-06 17:15 | Variasi: 40"
"1752464566-2234","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/6276495","gilangapriliansulastiono","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-20 14:19 | Variasi: 42"
"1752464566-2235","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/91605530","nencymartalovawaruwu","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-17 18:07 | Variasi: 43"
"1752464566-2236","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/197688804","adeswibowo","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-01 10:50 | Variasi: 43"
"1752464566-2237","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/319287356","rahmat_8347","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-09 11:24 | Variasi: 41"
"1752464566-2238","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/427305971","nikosatya3321","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-12 16:21 | Variasi: 43"
"1752464566-2239","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/10939158","alitqaddafy","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-06 07:58 | Variasi: 43"
"1752464566-2240","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/269729711","abidazmi0819","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-30 06:57 | Variasi: 43"
"1752464566-2241","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/241656501","sandipermana040703","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-19 09:59 | Variasi: 42"
"1752464566-2242","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/170650380","wahyuode86","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-22 09:49 | Variasi: 39"
"1752464566-2243","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/105006939","achmadaafar","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-07 18:14 | Variasi: 42"
"1752464566-2244","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/254431601","syrstore13","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-25 10:29 | Variasi: 44"
"1752464566-2245","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/387701664","sumber.unik","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-01 18:33 | Variasi: 43"
"1752464566-2246","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/142307667","rais.fajar","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-08 11:29 | Variasi: 40"
"1752464566-2247","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/1277370057","asep_ginanjar1","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-24 19:06 | Variasi: 41"
"1752464566-2248","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/583170092","muh.amriyansah","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-23 21:25 | Variasi: 43"
"1752464566-2249","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/1384028970","nyetnyet620","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-27 16:15 | Variasi: 40"
"1752464566-2250","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/535614894","hafizh.muzhaffir","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-01 06:54 | Variasi: 43"
"1752464566-2251","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/1137952614","a809ebt4m7","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-06 18:04 | Variasi: 42"
"1752464566-2252","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/1208817497","didanprayoga646","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-04 21:11 | Variasi: 43"
"1752464566-2253","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/1256883643","nurulannisaresqiya","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-03 11:46 | Variasi: 45"
"1752464566-2254","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/366316701","yasyfi293itar","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-17 18:50 | Variasi: 44"
"1752464566-2255","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/36577346","mikhaelsilaen","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-10 12:46 | Variasi: 42"
"1752464566-2256","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/364360678","ivojuniarahmatin","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-08 11:23 | Variasi: 40"
"1752464566-2257","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/1364152296","ajisuwardana","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-08 11:18 | Variasi: 42"
"1752464566-2258","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/1305627062","23_6o81_0h","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-11 15:08 | Variasi: 42"
"1752464566-2259","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/671003259","nabilahnurazizah966","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-27 02:36 | Variasi: 40"
"1752464566-2260","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/646247584","avanwijaya05","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-29 12:36 | Variasi: 43"
"1752464566-2261","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/694395222","2a6ld","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-08 08:50 | Variasi: 40"
"1752464566-2262","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/962306591","senkin","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-08 06:00 | Variasi: 42"
"1752464566-2263","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/604143021","ivanradifan","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-09 16:37 | Variasi: 43"
"1752464566-2264","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/394587476","irdhausy","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-15 16:24 | Variasi: 43"
"1752464566-2265","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/403448974","rakha.b","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-18 09:32 | Variasi: 42"
"1752464566-2266","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/372615754","zeryant19","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-23 13:22 | Variasi: 42"
"1752464566-2267","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/859689566","208533ahmaddani","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-16 13:06 | Variasi: 42"
"1752464566-2268","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/9597074","merlyngli","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-20 18:18 | Variasi: 39"
"1752464566-2269","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/164921521","ahlunpua","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-30 21:24 | Variasi: 40"
"1752464566-2270","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/252244379","nara_gaming","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-08 19:26 | Variasi: 44"
"1752464566-2271","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","1","2025-01-02 09:52 | Variasi: 43"
"1752464566-2272","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/174967026","zidaanalghy","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: bagusKenyamanan: nyamanBerat: ringan itungannya soalnya sole nya tebel","bagian motif garis garisnya timbul ,kalo salah form trus kaki sebelah nyenggol motifnya pasti bakal lepas","Membantu?","2025-02-09 11:33 | Variasi: 41"
"1752464566-2273","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-03-09 21:06 | Variasi: 43"
"1752464566-2274","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/91128086","isepramdan","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-05-20 15:30 | Variasi: 42"
"1752464566-2275","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/307353157","ferdysrimulyady","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-06-13 18:30 | Variasi: 42"
"1752464566-2276","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/2294201","hellogorgeous.id","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-07-11 18:39 | Variasi: 41"
"1752464566-2277","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/359856008","aw2j9y52fh","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-06-29 00:06 | Variasi: 40"
"1752464566-2278","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/146715635","ricopratama17","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-06-25 15:25 | Variasi: 42"
"1752464566-2279","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/312522396","h.salni","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-04-04 18:15 | Variasi: 41"
"1752464566-2280","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/294546714","jordandanielr06","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-04-28 12:29 | Variasi: 42"
"1752464566-2281","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/457918024","paskahsimanjuntak14","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-03-08 12:41 | Variasi: 43"
"1752464566-2282","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-ungu-biru-hitam-i.86817902.28068461175","/shop/555072008","fadlyprayoga1803","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-03-10 16:59 | Variasi: 43"
