user,item,ranks,norm_ranks,test_year
296566943,23774830756,12.0,12.0,2024
236547085,23774830756,12.0,12.0,2024
88641481,23774830756,12.0,12.0,2024
28095957,23774830756,12.0,12.0,2024
165249414,23774830756,12.0,12.0,2024
38279821,23774830756,12.0,12.0,2024
259474540,23774830756,12.0,12.0,2024
422973685,23774830756,12.0,12.0,2024
117662040,23774830756,12.0,12.0,2024
316727206,23774830756,12.0,12.0,2024
401746673,23774830756,12.0,12.0,2024
1154894403,23774830756,12.0,12.0,2024
284679785,23774830756,12.0,12.0,2024
1047037130,23774830756,12.0,12.0,2024
634083775,23774830756,12.0,12.0,2024
90169625,23774830756,12.0,12.0,2024
1134291656,23774830756,12.0,12.0,2024
299349276,23774830756,12.0,12.0,2024
615570468,23774830756,12.0,12.0,2024
1070552018,23774830756,12.0,12.0,2024
357018360,23774830756,12.0,12.0,2024
358595376,23774830756,12.0,12.0,2024
673247211,23774830756,12.0,12.0,2024
264469880,23774830756,12.0,12.0,2024
564095109,23774830756,12.0,12.0,2024
1201228116,23774830756,12.0,12.0,2024
1201228116,24560402793,,,2024
1097712060,23774830756,12.0,12.0,2024
1031420567,23774830756,12.0,12.0,2024
1088080129,23774830756,12.0,12.0,2024
1273936134,23774830756,12.0,12.0,2024
272416998,23774830756,12.0,12.0,2024
871171133,23774830756,12.0,12.0,2024
951179004,23774830756,12.0,12.0,2024
330853557,23774830756,12.0,12.0,2024
1083289401,23774830756,12.0,12.0,2024
912689186,23774830756,12.0,12.0,2024
1065244861,23774830756,12.0,12.0,2024
758635317,23774830756,12.0,12.0,2024
748896181,23774830756,12.0,12.0,2024
431197296,23774830756,12.0,12.0,2024
87894901,23774830756,12.0,12.0,2024
132956240,23774830756,12.0,12.0,2024
532339734,23774830756,12.0,12.0,2024
1109478749,23774830756,12.0,12.0,2024
310238461,23774830756,12.0,12.0,2024
1061250394,23774830756,12.0,12.0,2024
218459700,23774830756,12.0,12.0,2024
456625701,23774830756,12.0,12.0,2024
700868025,23774830756,12.0,12.0,2024
974441616,23774830756,12.0,12.0,2024
449441076,23774830756,12.0,12.0,2024
192138318,23774830756,12.0,12.0,2024
962758630,23774830756,12.0,12.0,2024
388016836,23774830756,12.0,12.0,2024
10728962,23774830756,12.0,12.0,2024
138268957,23774830756,12.0,12.0,2024
81436065,23774830756,12.0,12.0,2024
471785106,23774830756,12.0,12.0,2024
62118020,23774830756,12.0,12.0,2024
48034557,23774830756,12.0,12.0,2024
85907815,23774830756,12.0,12.0,2024
211202865,23774830756,12.0,12.0,2024
211202865,24735445208,,,2024
318952056,23774830756,12.0,12.0,2024
109620785,23774830756,12.0,12.0,2024
588125877,23774830756,12.0,12.0,2024
71418179,23774830756,12.0,12.0,2024
27389214,23774830756,12.0,12.0,2024
300272057,23774830756,12.0,12.0,2024
900618339,23774830756,12.0,12.0,2024
289276633,23774830756,12.0,12.0,2024
700311655,23774830756,12.0,12.0,2024
299804724,23774830756,12.0,12.0,2024
299804724,23774830756,12.0,,2024
212871568,23774830756,12.0,12.0,2024
282915546,23774830756,12.0,12.0,2024
385571380,23774830756,12.0,12.0,2024
536864338,23774830756,12.0,12.0,2024
358112758,23774830756,12.0,12.0,2024
568795788,23774830756,12.0,12.0,2024
380494554,23774830756,12.0,12.0,2024
70448546,23774830756,12.0,12.0,2024
842422084,23774830756,12.0,12.0,2024
842422084,24856280852,,,2024
737187356,23774830756,12.0,12.0,2024
276543437,23774830756,12.0,12.0,2024
1155189028,23774830756,12.0,12.0,2024
42446283,23774830756,12.0,12.0,2024
1014165640,23774830756,12.0,12.0,2024
853784207,23774830756,12.0,12.0,2024
385547556,23774830756,12.0,12.0,2024
385547556,27900094035,,,2024
385547556,24856280852,,,2024
236658080,23774830756,12.0,12.0,2024
111415656,23774830756,12.0,12.0,2024
118180216,23774830756,12.0,12.0,2024
637998584,23774830756,12.0,12.0,2024
17597087,23774830756,12.0,12.0,2024
956437379,23774830756,12.0,12.0,2024
765603899,23774830756,12.0,12.0,2024
145993757,23774830756,12.0,12.0,2024
145993757,16298235394,13.0,12.0,2024
1595596,23774830756,12.0,12.0,2024
255548328,23774830756,12.0,12.0,2024
1135073631,23774830756,12.0,12.0,2024
1029103062,16298235394,13.0,13.0,2024
786245632,16298235394,13.0,13.0,2024
275715107,16298235394,13.0,13.0,2024
961777011,16298235394,13.0,13.0,2024
513943449,16298235394,13.0,13.0,2024
1267367529,16298235394,13.0,13.0,2024
611779883,16298235394,13.0,13.0,2024
410858514,16298235394,13.0,13.0,2024
99475762,16298235394,13.0,13.0,2024
176724071,16298235394,13.0,13.0,2024
159056746,16298235394,13.0,13.0,2024
304986380,16298235394,13.0,13.0,2024
902606059,16298235394,13.0,13.0,2024
82286164,16298235394,13.0,13.0,2024
297356430,16298235394,13.0,13.0,2024
566317658,16298235394,13.0,13.0,2024
74903292,16298235394,13.0,13.0,2024
46001322,16298235394,13.0,13.0,2024
15120505,16298235394,13.0,13.0,2024
130707478,16298235394,13.0,13.0,2024
254228013,16298235394,13.0,13.0,2024
58999763,16298235394,13.0,13.0,2024
162512332,16298235394,13.0,13.0,2024
332174312,16298235394,13.0,13.0,2024
98051005,16298235394,13.0,13.0,2024
158665188,16298235394,13.0,13.0,2024
242266345,16298235394,13.0,13.0,2024
284317847,16298235394,10.0,10.0,2024
98594998,16298235394,13.0,13.0,2024
318914287,16298235394,13.0,13.0,2024
285418984,16298235394,13.0,13.0,2024
912367488,16298235394,13.0,13.0,2024
146274494,16298235394,13.0,13.0,2024
358163667,16298235394,13.0,13.0,2024
424428079,16298235394,13.0,13.0,2024
327844600,16298235394,13.0,13.0,2024
341366843,16298235394,13.0,13.0,2024
259353407,16298235394,13.0,13.0,2024
1073622638,16298235394,13.0,13.0,2024
615834165,16298235394,13.0,13.0,2024
921828245,16298235394,13.0,13.0,2024
936153942,16298235394,13.0,13.0,2024
901580853,16298235394,13.0,13.0,2024
380384806,16298235394,13.0,13.0,2024
129090223,16298235394,13.0,13.0,2024
23157626,16298235394,13.0,13.0,2024
1030085080,16298235394,13.0,13.0,2024
559011068,16298235394,13.0,13.0,2024
89115320,16298235394,13.0,13.0,2024
1095009043,16298235394,13.0,13.0,2024
658655711,16298235394,13.0,13.0,2024
310255295,16298235394,13.0,13.0,2024
944971012,16298235394,13.0,13.0,2024
206849047,16298235394,13.0,13.0,2024
145845427,28950094524,,,2024
145845427,28950094524,,,2024
161539133,28950094524,,,2024
239884794,28950094524,,,2024
909232160,28950094524,,,2024
443066818,28950094524,,,2024
160817207,28950094524,,,2024
99372140,28950094524,,,2024
99372140,22382982788,10.0,10.0,2024
345025947,28950094524,,,2024
1080026444,28950094524,,,2024
96978206,28950094524,,,2024
173941169,28950094524,,,2024
295311011,28950094524,,,2024
1066905267,28950094524,,,2024
45222919,28950094524,,,2024
533870238,28950094524,,,2024
73512166,28950094524,,,2024
87872561,28950094524,,,2024
181829068,28950094524,,,2024
18141780,28950094524,,,2024
96928311,28950094524,,,2024
17491708,28950094524,,,2024
3300676,28950094524,,,2024
5145084,28950094524,,,2024
236167970,28950094524,,,2024
297426084,28950094524,,,2024
72329549,28950094524,,,2024
9350191,28950094524,,,2024
185749329,28950094524,,,2024
84224067,28950094524,,,2024
117304736,28950094524,,,2024
222592336,28950094524,,,2024
12168664,28950094524,,,2024
41367815,28950094524,,,2024
26746229,28950094524,,,2024
15524748,28950094524,,,2024
342948180,28950094524,,,2024
437471102,28950094524,,,2024
224386053,28950094524,,,2024
793279843,28950094524,,,2024
874254940,28950094524,,,2024
753264718,28950094524,,,2024
766451283,28950094524,,,2024
309608527,28950094524,,,2024
1053842694,28950094524,,,2024
1054668679,28950094524,,,2024
69344618,28950094524,,,2024
498822515,28950094524,,,2024
240897194,28950094524,,,2024
385473476,28950094524,,,2024
1295368690,28950094524,,,2024
516617610,28950094524,,,2024
583307241,28950094524,,,2024
583307241,27900094035,,,2024
583307241,22382982788,10.0,10.0,2024
348170465,28950094524,,,2024
670917072,28950094524,,,2024
284342257,28950094524,,,2024
535317023,28950094524,,,2024
810855543,28950094524,,,2024
540566947,28950094524,,,2024
467469400,28950094524,,,2024
57955879,28950094524,,,2024
1270857406,28950094524,,,2024
67620431,28950094524,,,2024
136705985,28950094524,,,2024
326761628,28950094524,,,2024
205686950,28950094524,,,2024
175402918,28950094524,,,2024
303041014,28950094524,,,2024
1222592972,28950094524,,,2024
322219720,28950094524,,,2024
628316433,28950094524,,,2024
855329352,28950094524,,,2024
200267325,28950094524,,,2024
100685427,28950094524,,,2024
66800265,28950094524,,,2024
15706713,28950094524,,,2024
209051065,28950094524,,,2024
360637968,28950094524,,,2024
499440461,28950094524,,,2024
183388212,28950094524,,,2024
301495640,28950094524,,,2024
202707857,27900094035,,,2024
109563182,27900094035,,,2024
1104201771,27900094035,,,2024
758132714,27900094035,,,2024
243155663,27900094035,,,2024
285425776,27900094035,,,2024
86672759,27900094035,,,2024
238940954,27900094035,,,2024
402223722,27900094035,,,2024
1187586397,27900094035,,,2024
1289193948,27900094035,,,2024
726528512,27900094035,,,2024
726528512,24856280852,,,2024
174661021,27900094035,,,2024
55777652,27900094035,,,2024
10485836,27900094035,,,2024
7148092,27900094035,,,2024
110017327,27900094035,,,2024
279683377,27900094035,,,2024
102483030,27900094035,,,2024
8764021,27900094035,,,2024
8764021,22346877436,6.0,6.0,2024
130376585,27900094035,,,2024
66737936,27900094035,,,2024
51545675,27900094035,,,2024
71333653,27900094035,,,2024
56855143,27900094035,,,2024
1276601980,27900094035,,,2024
289518729,27900094035,,,2024
431008857,27900094035,,,2024
371301116,27900094035,,,2024
316205051,27900094035,,,2024
380663434,27900094035,,,2024
206429283,27900094035,,,2024
674792723,27900094035,,,2024
837930831,27900094035,,,2024
121891225,27900094035,,,2024
24416469,27900094035,,,2024
1298395747,27900094035,,,2024
40339723,27900094035,,,2024
643523031,27900094035,,,2024
643523031,18095773433,9.0,9.0,2024
534935798,27900094035,,,2024
170763966,27900094035,,,2024
56288938,27900094035,,,2024
904788160,27900094035,,,2024
1106465547,27900094035,,,2024
198546557,27900094035,,,2024
295463896,27900094035,,,2024
171827536,27900094035,,,2024
27173982,27900094035,,,2024
218930282,18095773433,9.0,9.0,2024
996952097,18095773433,9.0,9.0,2024
33433351,18095773433,9.0,9.0,2024
1010540677,18095773433,9.0,9.0,2024
454054334,18095773433,9.0,9.0,2024
972682564,18095773433,9.0,9.0,2024
256836255,18095773433,9.0,9.0,2024
468537606,18095773433,9.0,9.0,2024
613932620,18095773433,9.0,9.0,2024
503643826,18095773433,9.0,9.0,2024
292804469,18095773433,9.0,9.0,2024
622591258,18095773433,9.0,9.0,2024
299818752,18095773433,9.0,9.0,2024
299818752,25204434206,,,2024
764422430,18095773433,9.0,9.0,2024
21646798,18095773433,9.0,9.0,2024
14647538,18095773433,9.0,9.0,2024
112142858,18095773433,9.0,9.0,2024
262875399,18095773433,9.0,9.0,2024
333740930,18095773433,9.0,9.0,2024
398669202,18095773433,9.0,9.0,2024
145524787,18095773433,9.0,9.0,2024
229643087,18095773433,9.0,9.0,2024
107500239,18095773433,9.0,9.0,2024
192937234,18095773433,9.0,9.0,2024
144529301,18095773433,9.0,9.0,2024
857868923,18095773433,9.0,9.0,2024
266956723,18095773433,9.0,9.0,2024
260060020,18095773433,9.0,9.0,2024
260060020,24560402793,,,2024
236336713,18095773433,9.0,9.0,2024
78318323,18095773433,9.0,9.0,2024
303229379,18095773433,9.0,9.0,2024
349653169,18095773433,9.0,9.0,2024
417166680,18095773433,9.0,9.0,2024
1011362221,18095773433,9.0,9.0,2024
615507440,18095773433,9.0,9.0,2024
193976950,18095773433,9.0,9.0,2024
645775972,18095773433,9.0,9.0,2024
1035580701,18095773433,9.0,9.0,2024
1011760630,18095773433,9.0,9.0,2024
205056035,18095773433,9.0,9.0,2024
980954132,18095773433,9.0,9.0,2024
483763929,18095773433,9.0,9.0,2024
540462232,18095773433,9.0,9.0,2024
648816547,18095773433,9.0,9.0,2024
331970153,18095773433,9.0,9.0,2024
172737540,18095773433,9.0,9.0,2024
526824415,18095773433,9.0,9.0,2024
1003976083,18095773433,9.0,9.0,2024
1116463920,18095773433,9.0,9.0,2024
734603624,18095773433,9.0,9.0,2024
179437006,18095773433,9.0,9.0,2024
236865134,18095773433,9.0,9.0,2024
460876157,18095773433,9.0,9.0,2024
163523534,18095773433,9.0,9.0,2024
86788980,18095773433,9.0,9.0,2024
763770811,18095773433,9.0,9.0,2024
377856111,18095773433,9.0,9.0,2024
262827787,18095773433,9.0,9.0,2024
171907917,18095773433,9.0,9.0,2024
171976252,18095773433,9.0,9.0,2024
215869020,18095773433,9.0,9.0,2024
416904795,18095773433,9.0,9.0,2024
338686655,18095773433,9.0,9.0,2024
87978280,18095773433,9.0,9.0,2024
136464113,18095773433,9.0,9.0,2024
1051386986,18095773433,9.0,9.0,2024
1152743425,18095773433,9.0,9.0,2024
603953507,18095773433,9.0,9.0,2024
344215578,24560402793,,,2024
344215578,24560402793,,,2024
91203852,24560402793,,,2024
91203852,24560402793,,,2024
613195351,24560402793,,,2024
613195351,24560402793,,,2024
218293154,24560402793,,,2024
218449604,24560402793,,,2024
1161758368,24560402793,,,2024
152767444,24560402793,,,2024
151911524,24560402793,,,2024
899584958,24560402793,,,2024
222699291,24560402793,,,2024
972123426,24560402793,,,2024
303803556,24560402793,,,2024
480263597,24560402793,,,2024
65903069,24560402793,,,2024
864111978,24560402793,,,2024
179868643,24560402793,,,2024
1169762349,24560402793,,,2024
457928845,24560402793,,,2024
166133334,24560402793,,,2024
201266078,24560402793,,,2024
212270779,24560402793,,,2024
57866652,24560402793,,,2024
30674224,24560402793,,,2024
152384086,24560402793,,,2024
440342119,24560402793,,,2024
933320402,24560402793,,,2024
252462343,24560402793,,,2024
1032067274,24560402793,,,2024
90295917,24560402793,,,2024
274338913,24560402793,,,2024
7754177,24560402793,,,2024
37196317,24560402793,,,2024
10810062,24560402793,,,2024
180939983,24560402793,,,2024
160323435,24560402793,,,2024
113870253,24560402793,,,2024
44790112,24560402793,,,2024
210769902,24560402793,,,2024
28676224,24560402793,,,2024
115049668,24560402793,,,2024
141811480,24560402793,,,2024
264809334,24560402793,,,2024
123534623,24560402793,,,2024
29037288,24560402793,,,2024
137270773,24560402793,,,2024
21757849,24560402793,,,2024
30982525,24560402793,,,2024
23074245,24560402793,,,2024
324465980,24560402793,,,2024
23755867,24560402793,,,2024
126005698,24560402793,,,2024
79569557,24560402793,,,2024
264746570,24560402793,,,2024
219602370,24560402793,,,2024
123424868,24560402793,,,2024
106811512,24560402793,,,2024
326769698,24560402793,,,2024
124462546,24560402793,,,2024
322291679,24560402793,,,2024
230360851,24560402793,,,2024
368132991,24560402793,,,2024
319656796,24560402793,,,2024
432260651,24560402793,,,2024
106488495,24560402793,,,2024
477297187,24560402793,,,2024
241076021,24560402793,,,2024
454586298,24560402793,,,2024
163248647,24560402793,,,2024
496836755,24560402793,,,2024
254434544,24560402793,,,2024
254434544,22257163756,8.0,8.0,2024
405994773,24560402793,,,2024
1080990526,24560402793,,,2024
884972036,24560402793,,,2024
695956531,24560402793,,,2024
355270987,24560402793,,,2024
242519546,24560402793,,,2024
290077061,24560402793,,,2024
127033769,24560402793,,,2024
270544506,24560402793,,,2024
1054140271,24560402793,,,2024
264647052,24560402793,,,2024
1148458558,24560402793,,,2024
1105116826,24560402793,,,2024
1361113081,24560402793,,,2024
607404033,24560402793,,,2024
27142961,24560402793,,,2024
880773644,24560402793,,,2024
1133560437,24560402793,,,2024
130280546,24560402793,,,2024
130280546,24560402793,,,2024
107726379,24560402793,,,2024
349979546,24560402793,,,2024
1094604560,24560402793,,,2024
118103544,24560402793,,,2024
677405728,24560402793,,,2024
168653973,24560402793,,,2024
514318438,24560402793,,,2024
230870869,24560402793,,,2024
795025257,24560402793,,,2024
756552993,24560402793,,,2024
274228114,24560402793,,,2024
1298131483,24560402793,,,2024
437856267,24560402793,,,2024
853185809,24560402793,,,2024
1075036764,24560402793,,,2024
1096754099,24560402793,,,2024
58836311,24560402793,,,2024
9995294,24560402793,,,2024
417199608,24560402793,,,2024
417795866,24560402793,,,2024
225139189,24560402793,,,2024
526359967,24560402793,,,2024
330252718,24560402793,,,2024
264881138,24560402793,,,2024
217379216,24560402793,,,2024
253777557,24560402793,,,2024
593104644,24560402793,,,2024
34959762,24560402793,,,2024
8512520,24560402793,,,2024
647433040,24560402793,,,2024
540681127,24560402793,,,2024
270124999,24560402793,,,2024
85446123,24560402793,,,2024
31285190,24560402793,,,2024
142780340,24560402793,,,2024
722991888,24560402793,,,2024
283607313,24560402793,,,2024
94327200,24560402793,,,2024
377213298,24560402793,,,2024
72161556,24560402793,,,2024
917063032,24560402793,,,2024
377810673,24560402793,,,2024
1017208939,24560402793,,,2024
237318366,24560402793,,,2024
161034029,24560402793,,,2024
1190623220,24560402793,,,2024
8766409,24560402793,,,2024
364145612,22257163756,8.0,8.0,2024
1059875783,22257163756,8.0,8.0,2024
46663469,22257163756,8.0,8.0,2024
1088690846,22257163756,8.0,8.0,2024
71600170,22257163756,8.0,8.0,2024
235735303,22257163756,8.0,8.0,2024
523406568,22257163756,8.0,8.0,2024
371051301,22257163756,8.0,8.0,2024
7059450,22257163756,8.0,8.0,2024
956896171,22257163756,8.0,8.0,2024
113239226,22257163756,8.0,8.0,2024
31448964,22257163756,8.0,8.0,2024
311921261,22257163756,8.0,8.0,2024
275175130,22257163756,8.0,8.0,2024
102146553,22257163756,8.0,8.0,2024
662641948,22257163756,8.0,8.0,2024
50476398,22257163756,8.0,8.0,2024
80509882,22257163756,8.0,8.0,2024
38896714,22257163756,8.0,8.0,2024
223246981,22257163756,8.0,8.0,2024
104491037,22257163756,8.0,8.0,2024
972572225,22257163756,8.0,8.0,2024
162988505,22257163756,8.0,8.0,2024
585146585,22257163756,8.0,8.0,2024
53624449,22257163756,8.0,8.0,2024
50729806,22257163756,8.0,8.0,2024
118023191,22257163756,8.0,8.0,2024
8582155,22257163756,8.0,8.0,2024
108026200,22257163756,8.0,8.0,2024
324252585,22257163756,8.0,8.0,2024
214426687,22257163756,8.0,8.0,2024
225724760,22257163756,8.0,8.0,2024
367472691,22257163756,8.0,8.0,2024
222820785,22257163756,8.0,8.0,2024
87962506,22257163756,8.0,8.0,2024
28081394,22257163756,8.0,8.0,2024
28081394,22257163756,8.0,,2024
31340393,22257163756,8.0,8.0,2024
64650860,22257163756,8.0,8.0,2024
174699915,22257163756,8.0,8.0,2024
96483653,22257163756,8.0,8.0,2024
290878074,22257163756,8.0,8.0,2024
1160780915,22257163756,8.0,8.0,2024
748631717,22257163756,8.0,8.0,2024
510055902,22257163756,8.0,8.0,2024
353137800,22257163756,8.0,8.0,2024
1232430616,22257163756,8.0,8.0,2024
656359219,22257163756,8.0,8.0,2024
444809727,22257163756,8.0,8.0,2024
39517029,22257163756,8.0,8.0,2024
777886404,22257163756,8.0,8.0,2024
1042922522,22257163756,8.0,8.0,2024
879221910,22257163756,8.0,8.0,2024
115508215,22257163756,8.0,8.0,2024
433607547,22257163756,8.0,8.0,2024
1092820465,22257163756,8.0,8.0,2024
266308782,22257163756,8.0,8.0,2024
357152232,22257163756,8.0,8.0,2024
72819542,22257163756,8.0,8.0,2024
325124242,22257163756,8.0,8.0,2024
325124242,22488766908,,,2024
219251265,22257163756,8.0,8.0,2024
1325005700,22257163756,8.0,8.0,2024
453071578,22257163756,8.0,8.0,2024
198723827,22257163756,8.0,8.0,2024
534605707,22257163756,8.0,8.0,2024
534605707,27665748404,,,2024
192871677,22257163756,8.0,8.0,2024
