user_id,rating,like,product_id,product_name,date,variasi,review
85387450,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-02-02,39,
159549914,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2024-12-30,41,
29235051,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-01-20,43,
18135344,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2024-12-29,42,
159772642,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-01-28,45,
229213153,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-01-29,44,
334926823,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-01-29,42,
1054140271,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-01-16,41,
714654863,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-02-19,45,
648331632,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-02-16,41,
1347922802,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-01-12,42,
1101926015,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-01-31,41,
1276706766,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-01-25,40,
1383615221,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-01-16,40,
1066349810,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-01-19,42,
418617876,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-02-05,43,
634861770,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-02-04,42,
1294492789,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-02-14,42,
770424298,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-02-11,42,
1265481433,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-02-18,44,
818584523,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-02-18,42,
1211218061,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-02-17,44,
63303566,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-02-20,43,
1211218061,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-02-23,43,
475395615,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2024-12-31,39,
848042850,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2024-12-31,42,
456506665,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2024-12-29,45,
900013531,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-01-08,42,
3527030,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-01-17,42,
287905287,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-02-12,39,"Bagusss cuman agak kegede an , biasanya aku make 39 itu udah pass tapi ini masih banyak tuang, palingan nanti di kasih kaps kaki tebelan dikit"
85388202,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-06-16,42,
213677512,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-05-18,43,
17746514,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-04-15,41,
133238129,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-03-04,43,
367213252,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-06-29,40,
103003470,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-07-10,40,
380855955,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-06-20,43,
31143841,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-06-26,39,
241668554,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-05-22,43,
363536694,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-07-12,42,
555072008,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-03-10,43,
899288243,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-04-30,42,
402293768,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-04-28,39,
107587693,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-03-02,39,
664359894,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-03-01,43,
19118676,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-05-21,41,
785505657,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-06-08,44,
370470511,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-03-22,41,
1284650194,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-04-22,43,
923960142,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-05-09,42,
1315162298,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-06-22,41,
242177887,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-06-26,41,
669096324,5,0,26570972991,910Nineten HAZE FLOW sepatu lari HITAM TEAL KUNING,2025-06-24,42,
20600799,5,13,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-07,43,"Desain: Kurang bagusKegunaan: LariBerat: Ringan Jahitan tidak rapi, lem dimana-mana, ada lubang cacat di sepatu, warna kusam seperti berjamur
Padahal baru pertama kali beli merk ini tapi langsung dibuat kecewa, dengan harga 899 rb sangat tidak worth it"
1002349964,5,4,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-24,42,"Desain: tidak bagusKegunaan: lariBerat: ringanProduk: Kualitas buruk Awalnya ragu beli karna liat riview jelek tp Krn sebelumnya sudah pernah beli model lain dan barangx bsgus jadi tetap beli ini soalnya sy suka model dan warnanya, tp ternyata diluar ekpektasi, warna nya jelek(pudar), pokoknya not recommended"
1163711220,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-12,42,Desain: bagus goodKegunaan: keren
253985103,5,1,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-27,41,Produk: Kualitas buruk
